"Year" "Age" "Female" "Male" "Total" "OpenInterval" "CNTRY"
1996 44 0.001534 0.001549 0.001541 FALSE "NZL_NP"
1996 45 0.00199 0.00231 0.00215 FALSE "NZL_NP"
1996 46 0.002441 0.002915 0.002678 FALSE "NZL_NP"
1996 47 0.002497 0.003367 0.002933 FALSE "NZL_NP"
1996 48 0.00274 0.003736 0.003239 FALSE "NZL_NP"
1996 49 0.002847 0.003378 0.003113 FALSE "NZL_NP"
1996 50 0.003411 0.003576 0.003494 FALSE "NZL_NP"
1996 51 0.003602 0.004817 0.004212 FALSE "NZL_NP"
1996 52 0.003882 0.005085 0.004486 FALSE "NZL_NP"
1996 53 0.003196 0.006472 0.004838 FALSE "NZL_NP"
1996 54 0.003879 0.006368 0.005122 FALSE "NZL_NP"
1996 55 0.004149 0.006818 0.005481 FALSE "NZL_NP"
1996 56 0.005158 0.008801 0.006976 FALSE "NZL_NP"
1996 57 0.005823 0.007773 0.006794 FALSE "NZL_NP"
1996 58 0.005494 0.010149 0.007803 FALSE "NZL_NP"
1996 59 0.007426 0.011291 0.009337 FALSE "NZL_NP"
1996 60 0.008373 0.013446 0.010888 FALSE "NZL_NP"
1996 61 0.006898 0.013281 0.010078 FALSE "NZL_NP"
1996 62 0.010706 0.015923 0.013299 FALSE "NZL_NP"
1996 63 0.010377 0.017362 0.013838 FALSE "NZL_NP"
1996 64 0.012074 0.018128 0.015086 FALSE "NZL_NP"
1996 65 0.011603 0.02001 0.015776 FALSE "NZL_NP"
1996 66 0.013711 0.022777 0.018172 FALSE "NZL_NP"
1996 67 0.015899 0.023711 0.019728 FALSE "NZL_NP"
1996 68 0.014841 0.025474 0.020039 FALSE "NZL_NP"
1996 69 0.017779 0.030895 0.024139 FALSE "NZL_NP"
1996 70 0.018563 0.034148 0.025974 FALSE "NZL_NP"
1996 71 0.019607 0.035406 0.026957 FALSE "NZL_NP"
1996 72 0.024947 0.037996 0.030895 FALSE "NZL_NP"
1996 73 0.025436 0.043564 0.033527 FALSE "NZL_NP"
1996 74 0.027677 0.049092 0.037039 FALSE "NZL_NP"
1996 75 0.033533 0.053478 0.042035 FALSE "NZL_NP"
1996 76 0.034369 0.06116 0.045546 FALSE "NZL_NP"
1996 77 0.036981 0.060436 0.046557 FALSE "NZL_NP"
1996 78 0.043619 0.071066 0.054531 FALSE "NZL_NP"
1996 79 0.047484 0.072858 0.057371 FALSE "NZL_NP"
1996 80 0.054574 0.094614 0.069898 FALSE "NZL_NP"
1996 81 0.064186 0.094062 0.075261 FALSE "NZL_NP"
1996 82 0.070937 0.098328 0.080841 FALSE "NZL_NP"
1996 83 0.083053 0.121998 0.096739 FALSE "NZL_NP"
1996 84 0.090131 0.137194 0.106484 FALSE "NZL_NP"
1996 85 0.09762 0.160849 0.118953 FALSE "NZL_NP"
1996 86 0.10297 0.15671 0.119739 FALSE "NZL_NP"
1996 87 0.126275 0.186276 0.143878 FALSE "NZL_NP"
1996 88 0.137373 0.188429 0.152103 FALSE "NZL_NP"
1996 89 0.147675 0.210014 0.165584 FALSE "NZL_NP"
1996 90 0.168378 0.211122 0.180129 FALSE "NZL_NP"
1996 91 0.173582 0.26722 0.197668 FALSE "NZL_NP"
1996 92 0.231821 0.298893 0.24828 FALSE "NZL_NP"
1996 93 0.231548 0.346392 0.258855 FALSE "NZL_NP"
1996 94 0.235575 0.283698 0.246889 FALSE "NZL_NP"
1996 95 0.315606 0.347734 0.322551 FALSE "NZL_NP"
1996 96 0.345455 0.290484 0.334135 FALSE "NZL_NP"
1996 97 0.32462 0.379747 0.335294 FALSE "NZL_NP"
1996 98 0.368336 0.4 0.372928 FALSE "NZL_NP"
1996 99 0.40046 0.684211 0.433367 FALSE "NZL_NP"
1996 100 0.444846 0.538462 0.456418 FALSE "NZL_NP"
1996 101 0.48 0.533333 0.485714 FALSE "NZL_NP"
1996 102 0.461538 0.5 0.465517 FALSE "NZL_NP"
1996 103 0.265487 2.666667 0.442623 FALSE "NZL_NP"
1996 104 0.441176 3 0.583333 FALSE "NZL_NP"
1996 105 0.162162 0 0.15 FALSE "NZL_NP"
1996 106 0.947368 0 0.818182 FALSE "NZL_NP"
1996 107 0.461538 3 0.8 FALSE "NZL_NP"
1996 108 0.352941 NA 0.352941 FALSE "NZL_NP"
1996 109 1.5 NA 1.5 FALSE "NZL_NP"
1996 110 NA NA NA TRUE "NZL_NP"
1997 0 0.005865 0.007343 0.006624 FALSE "NZL_NP"
1997 1 0.000611 0.000676 0.000644 FALSE "NZL_NP"
1997 2 0.000493 0.000859 0.000682 FALSE "NZL_NP"
1997 3 0.000246 0.000264 0.000255 FALSE "NZL_NP"
1997 4 0.000103 0.000226 0.000166 FALSE "NZL_NP"
1997 5 0.000101 0.000284 0.000195 FALSE "NZL_NP"
1997 6 0.000198 0.000156 0.000176 FALSE "NZL_NP"
1997 7 1e-04 0.000192 0.000147 FALSE "NZL_NP"
1997 8 6.9e-05 0.000197 0.000134 FALSE "NZL_NP"
1997 9 0.000106 0.000234 0.000171 FALSE "NZL_NP"
1997 10 0.00011 0.000174 0.000143 FALSE "NZL_NP"
1997 11 0.000371 0.000212 0.00029 FALSE "NZL_NP"
1997 12 7.5e-05 0.000178 0.000128 FALSE "NZL_NP"
1997 13 0.000267 0.000216 0.000241 FALSE "NZL_NP"
1997 14 0.000308 0.000327 0.000318 FALSE "NZL_NP"
1997 15 0.000403 0.000726 0.000569 FALSE "NZL_NP"
1997 16 0.000445 0.00097 0.000714 FALSE "NZL_NP"
1997 17 0.00045 0.001156 0.00081 FALSE "NZL_NP"
1997 18 0.000791 0.001389 0.001094 FALSE "NZL_NP"
1997 19 0.000492 0.001972 0.001242 FALSE "NZL_NP"
1997 20 0.000487 0.001902 0.001203 FALSE "NZL_NP"
1997 21 0.000521 0.001207 0.000867 FALSE "NZL_NP"
1997 22 0.000478 0.000992 0.000735 FALSE "NZL_NP"
1997 23 0.000399 0.001024 0.00071 FALSE "NZL_NP"
1997 24 0.000429 0.001561 0.000991 FALSE "NZL_NP"
1997 25 0.000628 0.001474 0.001044 FALSE "NZL_NP"
1997 26 0.000736 0.001556 0.001137 FALSE "NZL_NP"
1997 27 0.000683 0.001631 0.001146 FALSE "NZL_NP"
1997 28 0.000491 0.001289 0.000879 FALSE "NZL_NP"
1997 29 0.00057 0.001437 0.000989 FALSE "NZL_NP"
1997 30 0.000602 0.001218 9e-04 FALSE "NZL_NP"
1997 31 0.000586 0.001447 0.001005 FALSE "NZL_NP"
1997 32 0.000725 0.001373 0.001042 FALSE "NZL_NP"
1997 33 0.000669 0.000931 0.000797 FALSE "NZL_NP"
1997 34 0.001054 0.001678 0.001359 FALSE "NZL_NP"
1997 35 0.000523 0.001589 0.001042 FALSE "NZL_NP"
1997 36 0.000626 0.001373 0.000991 FALSE "NZL_NP"
1997 37 0.000963 0.001281 0.001119 FALSE "NZL_NP"
1997 38 0.000725 0.001602 0.001156 FALSE "NZL_NP"
1997 39 0.00068 0.001491 0.001079 FALSE "NZL_NP"
1997 40 0.001148 0.002201 0.001667 FALSE "NZL_NP"
1997 41 0.00156 0.001784 0.001671 FALSE "NZL_NP"
1997 42 0.001416 0.002053 0.00173 FALSE "NZL_NP"
1997 43 0.001418 0.002751 0.002077 FALSE "NZL_NP"
1997 44 0.001035 0.001913 0.00147 FALSE "NZL_NP"
1997 45 0.001842 0.002687 0.002262 FALSE "NZL_NP"
1997 46 0.001904 0.003097 0.0025 FALSE "NZL_NP"
1997 47 0.001997 0.002113 0.002055 FALSE "NZL_NP"
1997 48 0.002615 0.002683 0.002649 FALSE "NZL_NP"
1997 49 0.002296 0.003855 0.003077 FALSE "NZL_NP"
1997 50 0.002472 0.004628 0.003552 FALSE "NZL_NP"
1997 51 0.002766 0.003901 0.003335 FALSE "NZL_NP"
1997 52 0.003957 0.005733 0.004847 FALSE "NZL_NP"
1997 53 0.00314 0.005552 0.00435 FALSE "NZL_NP"
1997 54 0.005627 0.006574 0.006101 FALSE "NZL_NP"
1997 55 0.004262 0.006787 0.00552 FALSE "NZL_NP"
1997 56 0.005613 0.00695 0.006279 FALSE "NZL_NP"
1997 57 0.006064 0.008291 0.007175 FALSE "NZL_NP"
1997 58 0.005428 0.00898 0.007192 FALSE "NZL_NP"
1997 59 0.008035 0.010527 0.009267 FALSE "NZL_NP"
1997 60 0.006313 0.012269 0.009252 FALSE "NZL_NP"
1997 61 0.007694 0.011529 0.009589 FALSE "NZL_NP"
1997 62 0.007462 0.014906 0.011159 FALSE "NZL_NP"
1997 63 0.009629 0.015433 0.012505 FALSE "NZL_NP"
1997 64 0.009578 0.017144 0.013316 FALSE "NZL_NP"
1997 65 0.010982 0.01902 0.014962 FALSE "NZL_NP"
1997 66 0.013096 0.023034 0.018001 FALSE "NZL_NP"
1997 67 0.014463 0.02294 0.018615 FALSE "NZL_NP"
1997 68 0.01407 0.026552 0.020151 FALSE "NZL_NP"
1997 69 0.016147 0.029723 0.022747 FALSE "NZL_NP"
1997 70 0.020025 0.030748 0.025187 FALSE "NZL_NP"
1997 71 0.018823 0.03777 0.027766 FALSE "NZL_NP"
1997 72 0.021457 0.037378 0.028804 FALSE "NZL_NP"
1997 73 0.022653 0.039695 0.030347 FALSE "NZL_NP"
1997 74 0.025584 0.043399 0.033466 FALSE "NZL_NP"
1997 75 0.029717 0.050317 0.038613 FALSE "NZL_NP"
1997 76 0.02835 0.057597 0.040655 FALSE "NZL_NP"
1997 77 0.035828 0.059879 0.045713 FALSE "NZL_NP"
1997 78 0.036621 0.058541 0.045432 FALSE "NZL_NP"
1997 79 0.045594 0.072844 0.056264 FALSE "NZL_NP"
1997 80 0.054524 0.096724 0.070495 FALSE "NZL_NP"
1997 81 0.054576 0.083689 0.065481 FALSE "NZL_NP"
1997 82 0.071635 0.113387 0.086797 FALSE "NZL_NP"
1997 83 0.071353 0.124908 0.090237 FALSE "NZL_NP"
1997 84 0.084796 0.127765 0.099423 FALSE "NZL_NP"
1997 85 0.086842 0.14906 0.107709 FALSE "NZL_NP"
1997 86 0.104727 0.160119 0.122707 FALSE "NZL_NP"
1997 87 0.111785 0.162614 0.127063 FALSE "NZL_NP"
1997 88 0.130473 0.178994 0.144143 FALSE "NZL_NP"
1997 89 0.16544 0.184848 0.170865 FALSE "NZL_NP"
1997 90 0.173874 0.223707 0.187742 FALSE "NZL_NP"
1997 91 0.192239 0.240182 0.204938 FALSE "NZL_NP"
1997 92 0.204285 0.281113 0.222895 FALSE "NZL_NP"
1997 93 0.225293 0.253227 0.23178 FALSE "NZL_NP"
1997 94 0.234441 0.323651 0.254562 FALSE "NZL_NP"
1997 95 0.253344 0.377863 0.281493 FALSE "NZL_NP"
1997 96 0.279781 0.353474 0.29496 FALSE "NZL_NP"
1997 97 0.327596 0.36855 0.335564 FALSE "NZL_NP"
1997 98 0.305531 0.311111 0.3066 FALSE "NZL_NP"
1997 99 0.295533 0.711111 0.35119 FALSE "NZL_NP"
1997 100 0.368771 0.171429 0.348214 FALSE "NZL_NP"
1997 101 0.357724 0.954545 0.421308 FALSE "NZL_NP"
1997 102 0.565022 0.571429 0.565574 FALSE "NZL_NP"
1997 103 0.452055 0.6 0.461538 FALSE "NZL_NP"
1997 104 0.5 0 0.48 FALSE "NZL_NP"
1997 105 1.105263 NA 1.105263 FALSE "NZL_NP"
1997 106 0.375 0 0.315789 FALSE "NZL_NP"
1997 107 0.6 0 0.461538 FALSE "NZL_NP"
1997 108 2.25 NA 2.25 FALSE "NZL_NP"
1997 109 1.5 NA 1.5 FALSE "NZL_NP"
1997 110 6 NA 6 TRUE "NZL_NP"
1998 0 0.004267 0.006291 0.005306 FALSE "NZL_NP"
1998 1 0.00054 0.000753 0.000649 FALSE "NZL_NP"
1998 2 0.000108 0.000304 0.000209 FALSE "NZL_NP"
1998 3 0.000316 0.000495 0.000408 FALSE "NZL_NP"
1998 4 0.00028 0.000132 0.000204 FALSE "NZL_NP"
1998 5 0.00024 0.000161 0.000199 FALSE "NZL_NP"
1998 6 6.7e-05 0.000346 0.000211 FALSE "NZL_NP"
1998 7 0.000197 0.000265 0.000232 FALSE "NZL_NP"
1998 8 6.6e-05 0.000191 0.00013 FALSE "NZL_NP"
1998 9 0.000103 9.8e-05 1e-04 FALSE "NZL_NP"
1998 10 0.000105 1e-04 0.000102 FALSE "NZL_NP"
1998 11 0.000218 0.000207 0.000213 FALSE "NZL_NP"
1998 12 0.000258 0.000387 0.000324 FALSE "NZL_NP"
1998 13 0.000186 0.000355 0.000273 FALSE "NZL_NP"
1998 14 0.000303 0.00054 0.000425 FALSE "NZL_NP"
1998 15 0.000497 0.000508 0.000502 FALSE "NZL_NP"
1998 16 0.000798 0.001159 0.000983 FALSE "NZL_NP"
1998 17 0.000663 0.001026 0.000848 FALSE "NZL_NP"
1998 18 0.00045 0.001018 0.000738 FALSE "NZL_NP"
1998 19 0.000528 0.000996 0.000765 FALSE "NZL_NP"
1998 20 0.000342 0.001343 0.000847 FALSE "NZL_NP"
1998 21 0.000266 0.001458 0.000867 FALSE "NZL_NP"
1998 22 0.000457 0.001151 0.000806 FALSE "NZL_NP"
1998 23 0.000339 0.00148 0.000908 FALSE "NZL_NP"
1998 24 0.000407 0.001507 0.000952 FALSE "NZL_NP"
1998 25 0.000507 0.001227 0.000862 FALSE "NZL_NP"
1998 26 0.000488 0.001516 0.00099 FALSE "NZL_NP"
1998 27 0.000374 0.001394 0.000868 FALSE "NZL_NP"
1998 28 0.000202 0.001653 0.000904 FALSE "NZL_NP"
1998 29 0.000501 0.001284 0.00088 FALSE "NZL_NP"
1998 30 0.000463 0.000784 0.000618 FALSE "NZL_NP"
1998 31 0.000677 0.001316 0.000985 FALSE "NZL_NP"
1998 32 0.000631 0.001316 0.000964 FALSE "NZL_NP"
1998 33 0.000882 0.001112 0.000994 FALSE "NZL_NP"
1998 34 0.000855 0.001509 0.001174 FALSE "NZL_NP"
1998 35 0.000679 0.001299 0.000981 FALSE "NZL_NP"
1998 36 0.000643 0.000904 0.00077 FALSE "NZL_NP"
1998 37 0.000591 0.001698 0.001131 FALSE "NZL_NP"
1998 38 0.000798 0.002029 0.001401 FALSE "NZL_NP"
1998 39 0.001133 0.001856 0.001488 FALSE "NZL_NP"
1998 40 0.001218 0.001926 0.001566 FALSE "NZL_NP"
1998 41 0.001387 0.001784 0.001583 FALSE "NZL_NP"
1998 42 0.001274 0.002257 0.001759 FALSE "NZL_NP"
1998 43 0.001559 0.001868 0.001711 FALSE "NZL_NP"
1998 44 0.001678 0.002257 0.001964 FALSE "NZL_NP"
1998 45 0.001917 0.002541 0.002226 FALSE "NZL_NP"
1998 46 0.001411 0.002492 0.001949 FALSE "NZL_NP"
1998 47 0.001627 0.002108 0.001867 FALSE "NZL_NP"
1998 48 0.002359 0.002997 0.002678 FALSE "NZL_NP"
1998 49 0.002015 0.003576 0.002797 FALSE "NZL_NP"
1998 50 0.002463 0.003142 0.002803 FALSE "NZL_NP"
1998 51 0.003271 0.003643 0.003457 FALSE "NZL_NP"
1998 52 0.003002 0.005187 0.004095 FALSE "NZL_NP"
1998 53 0.003458 0.004359 0.003909 FALSE "NZL_NP"
1998 54 0.004021 0.005863 0.004944 FALSE "NZL_NP"
1998 55 0.004088 0.007007 0.005546 FALSE "NZL_NP"
1998 56 0.004481 0.006986 0.005727 FALSE "NZL_NP"
1998 57 0.004894 0.007586 0.006234 FALSE "NZL_NP"
1998 58 0.006043 0.008597 0.007314 FALSE "NZL_NP"
1998 59 0.007714 0.010207 0.008948 FALSE "NZL_NP"
1998 60 0.008558 0.011386 0.009953 FALSE "NZL_NP"
1998 61 0.007263 0.011969 0.009579 FALSE "NZL_NP"
1998 62 0.007986 0.014222 0.011057 FALSE "NZL_NP"
1998 63 0.009635 0.014312 0.01195 FALSE "NZL_NP"
1998 64 0.009642 0.016833 0.013196 FALSE "NZL_NP"
1998 65 0.011194 0.016351 0.013731 FALSE "NZL_NP"
1998 66 0.01174 0.02057 0.016093 FALSE "NZL_NP"
1998 67 0.013598 0.021332 0.017396 FALSE "NZL_NP"
1998 68 0.012344 0.024904 0.018459 FALSE "NZL_NP"
1998 69 0.016589 0.027167 0.021715 FALSE "NZL_NP"
1998 70 0.018621 0.02838 0.023336 FALSE "NZL_NP"
1998 71 0.01859 0.032673 0.025319 FALSE "NZL_NP"
1998 72 0.018388 0.033092 0.025267 FALSE "NZL_NP"
1998 73 0.021174 0.038359 0.029031 FALSE "NZL_NP"
1998 74 0.023509 0.042356 0.031942 FALSE "NZL_NP"
1998 75 0.029567 0.045419 0.036503 FALSE "NZL_NP"
1998 76 0.030732 0.054243 0.040759 FALSE "NZL_NP"
1998 77 0.032903 0.055459 0.042276 FALSE "NZL_NP"
1998 78 0.040154 0.061483 0.048794 FALSE "NZL_NP"
1998 79 0.040082 0.070153 0.052011 FALSE "NZL_NP"
1998 80 0.044605 0.084082 0.059521 FALSE "NZL_NP"
1998 81 0.057091 0.087376 0.068307 FALSE "NZL_NP"
1998 82 0.063848 0.099286 0.076818 FALSE "NZL_NP"
1998 83 0.068235 0.099959 0.079484 FALSE "NZL_NP"
1998 84 0.076304 0.115727 0.089794 FALSE "NZL_NP"
1998 85 0.085017 0.133873 0.101114 FALSE "NZL_NP"
1998 86 0.088701 0.135545 0.103815 FALSE "NZL_NP"
1998 87 0.117298 0.168039 0.133245 FALSE "NZL_NP"
1998 88 0.114045 0.167657 0.129575 FALSE "NZL_NP"
1998 89 0.132909 0.18474 0.147048 FALSE "NZL_NP"
1998 90 0.158895 0.19286 0.168169 FALSE "NZL_NP"
1998 91 0.168856 0.23132 0.185789 FALSE "NZL_NP"
1998 92 0.17237 0.270677 0.197133 FALSE "NZL_NP"
1998 93 0.194691 0.280795 0.21436 FALSE "NZL_NP"
1998 94 0.20817 0.290389 0.225835 FALSE "NZL_NP"
1998 95 0.283458 0.353276 0.298413 FALSE "NZL_NP"
1998 96 0.285767 0.33871 0.297141 FALSE "NZL_NP"
1998 97 0.302652 0.457516 0.332494 FALSE "NZL_NP"
1998 98 0.296596 0.387833 0.312625 FALSE "NZL_NP"
1998 99 0.188811 0.375 0.220503 FALSE "NZL_NP"
1998 100 0.407407 0.337079 0.398915 FALSE "NZL_NP"
1998 101 0.415842 0.130435 0.386667 FALSE "NZL_NP"
1998 102 0.403361 1 0.458015 FALSE "NZL_NP"
1998 103 0.276316 0.857143 0.301887 FALSE "NZL_NP"
1998 104 0.652174 0 0.594059 FALSE "NZL_NP"
1998 105 0.486486 0 0.45 FALSE "NZL_NP"
1998 106 0 NA 0 FALSE "NZL_NP"
1998 107 0 0 0 FALSE "NZL_NP"
1998 108 0 0 0 FALSE "NZL_NP"
1998 109 NA NA NA FALSE "NZL_NP"
1998 110 NA NA NA TRUE "NZL_NP"
1999 0 0.004701 0.006647 0.005702 FALSE "NZL_NP"
1999 1 0.000286 0.000611 0.000453 FALSE "NZL_NP"
1999 2 0.000396 0.000171 0.000281 FALSE "NZL_NP"
1999 3 0.000251 0.000372 0.000313 FALSE "NZL_NP"
1999 4 0.000246 0.000264 0.000255 FALSE "NZL_NP"
1999 5 7e-05 0.000165 0.000119 FALSE "NZL_NP"
1999 6 6.9e-05 0.000129 1e-04 FALSE "NZL_NP"
1999 7 0.000101 0.000205 0.000154 FALSE "NZL_NP"
1999 8 0.000131 0.000156 0.000144 FALSE "NZL_NP"
1999 9 9.9e-05 0.000159 0.00013 FALSE "NZL_NP"
1999 10 0.000102 0.00018 0.000142 FALSE "NZL_NP"
1999 11 0.00014 0.000266 0.000204 FALSE "NZL_NP"
1999 12 0.000109 0.000138 0.000124 FALSE "NZL_NP"
1999 13 0.000184 0.000281 0.000233 FALSE "NZL_NP"
1999 14 0.00052 0.000478 0.000499 FALSE "NZL_NP"
1999 15 0.000434 0.000432 0.000433 FALSE "NZL_NP"
1999 16 0.000567 0.000723 0.000647 FALSE "NZL_NP"
1999 17 0.000528 0.000888 0.000712 FALSE "NZL_NP"
1999 18 0.000295 0.00146 0.000887 FALSE "NZL_NP"
1999 19 0.000979 0.001028 0.001004 FALSE "NZL_NP"
1999 20 0.000379 0.001348 0.000866 FALSE "NZL_NP"
1999 21 0.000385 0.0013 0.000844 FALSE "NZL_NP"
1999 22 0.000546 0.001181 0.000865 FALSE "NZL_NP"
1999 23 0.000668 0.001255 0.000962 FALSE "NZL_NP"
1999 24 0.000348 0.001102 0.000721 FALSE "NZL_NP"
1999 25 0.000414 0.001748 0.00107 FALSE "NZL_NP"
1999 26 0.000436 0.001332 0.000874 FALSE "NZL_NP"
1999 27 0.000452 0.001301 0.000863 FALSE "NZL_NP"
1999 28 0.00027 0.001257 0.000744 FALSE "NZL_NP"
1999 29 0.000501 0.001185 0.00083 FALSE "NZL_NP"
1999 30 0.000662 0.001122 0.000884 FALSE "NZL_NP"
1999 31 0.000575 0.001016 0.000786 FALSE "NZL_NP"
1999 32 0.000396 0.001227 0.000795 FALSE "NZL_NP"
1999 33 0.000562 0.001211 0.000877 FALSE "NZL_NP"
1999 34 0.000684 0.001457 0.001061 FALSE "NZL_NP"
1999 35 0.000694 0.00118 0.000931 FALSE "NZL_NP"
1999 36 0.000677 0.001462 0.001058 FALSE "NZL_NP"
1999 37 0.000764 0.001471 0.001107 FALSE "NZL_NP"
1999 38 9e-04 0.001407 0.001147 FALSE "NZL_NP"
1999 39 0.000941 0.001584 0.001255 FALSE "NZL_NP"
1999 40 0.001312 0.001195 0.001254 FALSE "NZL_NP"
1999 41 0.00132 0.001789 0.00155 FALSE "NZL_NP"
1999 42 0.001215 0.001539 0.001375 FALSE "NZL_NP"
1999 43 0.001523 0.001973 0.001745 FALSE "NZL_NP"
1999 44 0.001489 0.002661 0.002066 FALSE "NZL_NP"
1999 45 0.001384 0.002095 0.001734 FALSE "NZL_NP"
1999 46 0.001846 0.002748 0.002292 FALSE "NZL_NP"
1999 47 0.00169 0.003298 0.00249 FALSE "NZL_NP"
1999 48 0.002149 0.003115 0.002631 FALSE "NZL_NP"
1999 49 0.002689 0.003095 0.002891 FALSE "NZL_NP"
1999 50 0.002749 0.003517 0.003133 FALSE "NZL_NP"
1999 51 0.002592 0.003975 0.003283 FALSE "NZL_NP"
1999 52 0.00366 0.005138 0.004398 FALSE "NZL_NP"
1999 53 0.002729 0.005081 0.003903 FALSE "NZL_NP"
1999 54 0.003994 0.005362 0.004677 FALSE "NZL_NP"
1999 55 0.004646 0.006944 0.005795 FALSE "NZL_NP"
1999 56 0.005511 0.007139 0.006322 FALSE "NZL_NP"
1999 57 0.004493 0.007774 0.006121 FALSE "NZL_NP"
1999 58 0.006016 0.008586 0.007293 FALSE "NZL_NP"
1999 59 0.005937 0.010877 0.00839 FALSE "NZL_NP"
1999 60 0.006917 0.009581 0.008231 FALSE "NZL_NP"
1999 61 0.008377 0.012603 0.010456 FALSE "NZL_NP"
1999 62 0.00944 0.013079 0.011227 FALSE "NZL_NP"
1999 63 0.009411 0.01501 0.012159 FALSE "NZL_NP"
1999 64 0.009337 0.018884 0.014051 FALSE "NZL_NP"
1999 65 0.012819 0.016387 0.014576 FALSE "NZL_NP"
1999 66 0.011665 0.019267 0.015393 FALSE "NZL_NP"
1999 67 0.011935 0.020996 0.016378 FALSE "NZL_NP"
1999 68 0.014968 0.022042 0.018422 FALSE "NZL_NP"
1999 69 0.016624 0.024588 0.020481 FALSE "NZL_NP"
1999 70 0.016201 0.028098 0.021936 FALSE "NZL_NP"
1999 71 0.020936 0.03052 0.025542 FALSE "NZL_NP"
1999 72 0.022406 0.036254 0.02897 FALSE "NZL_NP"
1999 73 0.021602 0.041686 0.030919 FALSE "NZL_NP"
1999 74 0.026533 0.043027 0.034005 FALSE "NZL_NP"
1999 75 0.029218 0.050501 0.038648 FALSE "NZL_NP"
1999 76 0.031042 0.057051 0.042277 FALSE "NZL_NP"
1999 77 0.034342 0.058565 0.044545 FALSE "NZL_NP"
1999 78 0.038366 0.069171 0.050966 FALSE "NZL_NP"
1999 79 0.045204 0.074068 0.056716 FALSE "NZL_NP"
1999 80 0.048928 0.078968 0.060493 FALSE "NZL_NP"
1999 81 0.056669 0.093159 0.07017 FALSE "NZL_NP"
1999 82 0.060883 0.10995 0.078594 FALSE "NZL_NP"
1999 83 0.068845 0.114457 0.085134 FALSE "NZL_NP"
1999 84 0.084252 0.111172 0.093582 FALSE "NZL_NP"
1999 85 0.097639 0.132132 0.109175 FALSE "NZL_NP"
1999 86 0.109861 0.147606 0.121945 FALSE "NZL_NP"
1999 87 0.10961 0.172947 0.129356 FALSE "NZL_NP"
1999 88 0.147951 0.167364 0.153877 FALSE "NZL_NP"
1999 89 0.137036 0.223016 0.160848 FALSE "NZL_NP"
1999 90 0.172566 0.236231 0.189143 FALSE "NZL_NP"
1999 91 0.187917 0.231621 0.199382 FALSE "NZL_NP"
1999 92 0.222694 0.288638 0.239725 FALSE "NZL_NP"
1999 93 0.21943 0.278553 0.233406 FALSE "NZL_NP"
1999 94 0.239878 0.323587 0.257853 FALSE "NZL_NP"
1999 95 0.271873 0.347989 0.287466 FALSE "NZL_NP"
1999 96 0.328611 0.377565 0.338483 FALSE "NZL_NP"
1999 97 0.290419 0.346154 0.301902 FALSE "NZL_NP"
1999 98 0.377953 0.490196 0.398121 FALSE "NZL_NP"
1999 99 0.410314 0.568047 0.435438 FALSE "NZL_NP"
1999 100 0.518644 0.787879 0.557329 FALSE "NZL_NP"
1999 101 0.55814 0.954545 0.598608 FALSE "NZL_NP"
1999 102 0.452381 0.48 0.454874 FALSE "NZL_NP"
1999 103 0.619355 0 0.585366 FALSE "NZL_NP"
1999 104 0.6875 3 0.78 FALSE "NZL_NP"
1999 105 0.545455 0 0.510638 FALSE "NZL_NP"
1999 106 0.444444 6 0.642857 FALSE "NZL_NP"
1999 107 1.5 NA 1.5 FALSE "NZL_NP"
1999 108 0.6 3 1 FALSE "NZL_NP"
1999 109 0 NA 0 FALSE "NZL_NP"
1999 110 NA NA NA TRUE "NZL_NP"
2000 0 0.00573 0.006602 0.006177 FALSE "NZL_NP"
2000 1 0.000444 0.000594 0.000521 FALSE "NZL_NP"
2000 2 0.000485 0.000477 0.000481 FALSE "NZL_NP"
2000 3 7.2e-05 0.000447 0.000264 FALSE "NZL_NP"
2000 4 0.000252 0.000271 0.000262 FALSE "NZL_NP"
2000 5 7e-05 0.000231 0.000153 FALSE "NZL_NP"
2000 6 0.000211 6.6e-05 0.000136 FALSE "NZL_NP"
2000 7 0.000275 0.000129 2e-04 FALSE "NZL_NP"
2000 8 0.000235 0.000126 0.000179 FALSE "NZL_NP"
2000 9 0.000131 0.000156 0.000144 FALSE "NZL_NP"
2000 10 0.000165 0.000206 0.000186 FALSE "NZL_NP"
2000 11 0.000187 0.000163 0.000175 FALSE "NZL_NP"
2000 12 7e-05 0.000299 0.000187 FALSE "NZL_NP"
2000 13 3.6e-05 0.000326 0.000185 FALSE "NZL_NP"
2000 14 0.000147 0.000542 0.000349 FALSE "NZL_NP"
2000 15 0.000277 0.000495 0.000388 FALSE "NZL_NP"
2000 16 0.000187 0.000788 0.000494 FALSE "NZL_NP"
2000 17 0.000561 0.001061 0.000816 FALSE "NZL_NP"
2000 18 0.000225 0.00105 0.000644 FALSE "NZL_NP"
2000 19 0.000515 0.000982 0.000752 FALSE "NZL_NP"
2000 20 0.000264 0.001095 0.000683 FALSE "NZL_NP"
2000 21 0.000268 0.000957 0.000613 FALSE "NZL_NP"
2000 22 0.000355 0.001184 0.00077 FALSE "NZL_NP"
2000 23 0.000363 0.001086 0.000725 FALSE "NZL_NP"
2000 24 0.000384 0.00151 0.000944 FALSE "NZL_NP"
2000 25 0.000473 0.001546 0.001001 FALSE "NZL_NP"
2000 26 0.000719 0.000977 0.000844 FALSE "NZL_NP"
